Plotno,Latitude,Longitude,UTME,UTMN,Elevation,Slope,Aspect,Ann_T,Wint_ppt,Sum_ppt,Plotarea
258,46.796989,-121.549583,610685,5183626,889.9428,18.23729624,214.1385514,7.169014629,81.80563405,13.24435415,500
259,46.797181,-121.540588,611371,5183660,1037.5457,21.61730852,219.4344972,6.132181737,83.59710147,13.44039192,500
260,46.799922,-121.538942,611491,5183967,1229.7539,21.78868281,225.5929661,5.86648931,82.96022934,13.37822008,500
261,46.796816,-121.529014,612255,5183636,968.0737,23.49807174,188.6796561,5.952502236,83.44919944,13.38286775,375
262,46.795007,-121.529011,612259,5183435,911.3004,22.60329669,194.319456,6.04965981,83.75194081,13.42670964,500
263,46.79221,-121.536163,611719,5183114,939.7128,22.57867516,269.5968518,6.391472145,86.17300468,13.76829935,500
264,46.789722,-121.535772,611754,5182838,1162.4624,22.17248739,268.1528494,6.28816825,86.50418369,13.82117109,500
265,46.957699,-121.525175,612212,5201519,896.0643,28.84936982,227.4793731,5.800724848,55.46625285,10.24182986,500
267,46.768728,-121.776558,593413,5180191,1256.1447,27.81528719,198.6094598,5.419128574,109.0631177,20.30587437,500
268,46.781641,-121.781466,593016,5181620,1166.2434,18.64440837,180.4733343,5.11241446,112.050192,20.42100795,500
270,46.751177,-121.88835,584905,5178114,732.5922,19.43971662,195.7614029,7.289717688,81.36550044,18.88893284,500
271,46.833366,-121.901251,583792,5187233,1177.2316,17.90064566,268.2666128,5.805649154,86.18528778,22.18383043,500
272,46.905598,-121.540891,611124,5195707,1155.4458,24.6912026,299.9506369,4.904741913,71.45616053,12.53862689,500
273,46.899417,-121.563772,609394,5194988,1057.4816,14.60802616,160.7850627,5.244163847,76.64734216,13.08174225,500
274,46.835871,-121.520474,612825,5187988,1168.6685,22.43435416,225.4187705,5.077244689,73.69857244,11.55114941,500
275,46.722128,-121.57648,608783,5175270,541.4969,20.76740758,196.9547136,8.202549123,83.95630537,12.82376441,500
276,46.923843,-121.566141,609164,5197699,1602.6996,26.65243599,162.9872578,3.405235302,72.42259044,12.6135051,1000
277,46.892205,-121.551363,610354,5194204,1123.8711,14.59787211,185.7223359,5.143957212,80.70126409,13.68987268,1000
280,46.900697,-121.594408,607058,5195088,1275.4131,14.91932809,166.3586563,4.870791087,77.74248013,13.12951828,500
281,46.754375,-121.644858,603496,5178761,834.6764,20.99983787,121.3635433,6.902723104,89.23149938,14.69833207,500
282,46.753584,-121.641854,603727,5178677,810.3198,14.33397732,116.4919474,7.087695366,86.56759947,14.17062204,500
283,46.758042,-121.658175,602472,5179151,859.2394,18.24363524,153.5076831,6.591407887,95.5999581,16.32815544,500
285,46.736343,-121.645088,603513,5176757,835.981,24.78778309,119.5927824,7.139586414,88.95587818,14.74156904,500
286,46.735383,-121.644575,603554,5176651,832.9163,23.78965748,125.4123816,7.177264999,88.70655431,14.70482158,500
287,46.744409,-121.652164,602957,5177644,1147.3682,24.4408851,120.4461559,6.237908109,93.71932456,15.74501784,500
288,46.750871,-121.654465,602769,5178359,1144.1655,22.84406675,73.75083335,6.153845521,94.60717009,15.99827807,500
289,46.761147,-121.806849,591113,5179313,937.9786,6.442033804,221.5817757,6.36341823,89.65774372,19.5287591,1000
290,46.768654,-121.794136,592071,5180162,973.4153,19.57910916,183.6691274,5.870774703,99.82164519,19.9621281,500
291,46.768359,-121.795177,591992,5180128,969.027,22.39461722,178.0005948,5.844006723,99.52911835,19.94977228,500
294,46.970962,-121.720274,597344,5202732,1023.5375,15.6748521,198.8027305,5.402209075,72.42665606,17.43613983,500
295,46.969979,-121.724912,596993,5202617,1213.0438,22.49744265,81.87205136,4.874324522,73.47069633,18.32209846,500
296,46.971584,-121.736588,596102,5202781,1333.8867,18.87799141,68.82624351,4.358708877,81.17284838,20.56293508,500
297,46.970552,-121.711805,597989,5202697,1040.4412,12.86439739,311.1503245,5.687016416,72.79685283,16.49764942,500
298,46.972715,-121.706507,598388,5202944,1194.9811,21.44239737,288.9308102,5.223684127,72.38547944,16.33289771,500
299,46.968142,-121.707998,598283,5202434,1209.8384,21.49987286,263.0058171,5.364699539,72.58958065,16.51903813,500
300,46.965966,-121.69781,599062,5202205,1452.27,21.7211807,264.3781269,4.12142115,72.20278854,15.95511535,500
301,46.965463,-121.693918,599359,5202154,1516.1158,20.10724259,262.9609688,3.938043361,72.78717738,15.94232348,500
302,46.963463,-121.701709,598770,5201922,1369.7389,22.31321634,205.2828087,4.903974034,71.71901512,16.11717815,500
303,46.961094,-121.711861,598002,5201646,1032.8654,18.17403161,123.3426329,5.462273951,72.97190298,16.50788076,500
304,46.974215,-121.716686,597611,5203098,969.7715,9.207660828,296.5418538,5.86050928,71.94840496,16.76146065,500
305,46.978615,-121.712584,597915,5203592,949.2151,15.96183581,286.1564428,5.88339365,71.57387613,16.51007154,500
306,46.904392,-121.588246,607520,5195507,1398.2581,18.88969888,100.2658002,4.360258413,78.46035785,13.28605279,1000
307,46.900908,-121.651595,602702,5195035,1338.616,19.85030489,179.3182955,3.640773692,86.62794093,14.60411862,500
308,46.989663,-121.655243,602255,5204893,1530.6947,11.64112249,109.4528991,3.673281232,79.14703685,14.97079385,500
309,46.988536,-121.6604,601865,5204761,1634.199,23.40893931,90.71769682,3.439994631,80.39068375,15.39780208,500
310,46.968261,-121.673539,600904,5202491,1714.1884,3.00139394,114.343952,3.161443971,77.20233781,15.67904208,500
311,46.957654,-121.671436,601084,5201315,1684.7964,7.627811728,148.4370583,3.225505029,75.44748828,15.83620401,500
312,46.976704,-121.661379,601813,5203445,1567.6923,15.87303967,179.277815,3.533046614,78.04145408,15.26272488,500
313,46.98552,-121.651914,602516,5204437,1490.1152,9.367051222,189.8903612,3.749520823,78.44908057,14.80114004,500
314,46.905306,-121.646035,603117,5195531,1478.3114,19.41574436,142.7181358,3.532358562,83.26874984,14.4028398,500
315,46.907455,-121.648227,602946,5195767,1609.4893,20.25925365,140.0680962,3.219962483,83.16516702,14.4756034,500
316,46.758345,-121.820451,590079,5178986,1214.937,23.89577671,185.6337403,6.311614257,86.62082588,19.11721088,500
317,46.848968,-121.573906,608724,5189368,1367.4924,21.86710438,168.2366988,4.230377397,84.27598576,13.7733812,500
318,46.760169,-121.629588,604651,5179425,871.2132,12.27625053,157.1556387,7.101421289,88.46782316,14.29828181,500
319,46.762078,-121.628178,604755,5179639,933.3217,13.29025063,195.7797997,6.986185053,90.45455319,14.6049331,500
320,46.755128,-121.64992,603108,5178838,839.3727,22.66623633,120.9240209,6.621603245,93.07709615,15.67095669,500
324,46.77073,-121.725811,597284,5180475,1484.8864,16.54343038,96.52906308,3.822169732,131.754724,21.34452786,500
325,46.767381,-121.715203,598100,5180116,1457.2325,14.84025788,263.3497121,4.182064725,130.3649123,21.2249315,500
326,46.768653,-121.740542,596163,5180226,1456.1221,17.9080267,183.1834017,4.34817215,128.2533489,21.15160834,500
327,46.768218,-121.746839,595683,5180170,1486.3994,17.95216655,213.1230797,4.409962385,125.2939959,20.97686028,500
328,46.964077,-121.793997,591748,5201878,916.9876,36.47109884,197.8579056,5.978494405,69.50770886,25.73498268,500
329,46.964308,-121.780111,592804,5201920,1464.7531,25.09185778,271.507084,4.145054418,74.54185129,25.56297781,500
330,46.968104,-121.789358,592094,5202331,1347.3138,35.2554605,235.4793052,5.207518357,70.6643296,26.1160493,500
331,46.92902,-121.9177,582391,5197845,1197.4585,24.36403609,185.6992603,5.738721153,70.68974138,25.58983227,500
332,46.928667,-121.913648,582700,5197810,1181.199,24.97018079,234.993001,5.837751001,70.2928857,25.23918701,500
333,46.937419,-121.914128,582650,5198782,1338.9419,16.73773694,178.1384461,5.356778433,71.91835503,26.76245215,500
334,46.943271,-121.912604,582757,5199434,1413.2896,16.35932656,143.6828559,4.764845272,72.80067386,27.54943825,500
335,46.949667,-121.913315,582693,5200144,1259.4048,14.35963253,192.8715895,4.741421123,73.25208766,28.2996588,500
338,46.914997,-121.852752,587358,5196357,1337.5458,24.13937519,210.1140209,4.561842319,71.0282215,26.58415987,500
339,46.913297,-121.843806,588042,5196178,1504.6644,24.00123794,182.5735812,4.001947012,72.05915605,27.84077384,500
340,46.919258,-121.837964,588477,5196847,1688.0874,12.88491622,246.7193566,3.13494082,71.17015575,29.53604136,500
341,46.912752,-121.845157,587940,5196116,1451.3915,24.10249803,170.8142995,4.082795468,72.11239803,27.70038095,1000
342,46.919945,-121.901177,583663,5196854,1071.6041,32.64080252,217.9989474,6.270664379,69.52949158,23.93017946,500
343,46.922456,-121.892837,584294,5197142,1243.7141,26.47054405,261.1130345,5.76072135,70.03070245,24.38297108,500
345,46.994224,-121.765331,593876,5205262,1158.8643,11.06892234,217.5450174,5.394836409,85.13061976,24.55821888,500
346,46.993136,-121.759582,594315,5205148,1274.9768,25.70769921,248.9167125,4.704897839,89.03404038,23.80772059,500
347,46.992363,-121.757233,594495,5205065,1356.5524,29.02516324,253.4671663,4.620507774,89.65623071,23.71100682,500
348,46.99219,-121.767811,593691,5205033,1126.0503,10.36371379,171.9176812,5.322469605,83.90625123,24.75014912,500
349,46.802688,-121.863516,586719,5183865,1187.8405,21.40163526,253.634245,5.313166719,114.1963374,20.70208969,500
350,46.80471,-121.847039,587973,5184108,1301.6753,32.41666111,247.7715033,4.229134089,126.9513309,21.26790902,250
351,46.803198,-121.845197,588116,5183942,1356.7472,33.58741347,255.4953233,4.226766027,127.4074812,21.2815617,500
352,46.799005,-121.845287,588116,5183476,1496.712,28.50604053,262.0562675,3.897891348,125.7047504,21.16622921,500
353,46.781791,-121.833904,589013,5181576,1514.9784,20.69488322,141.8758555,4.033677629,117.5305401,20.75163969,500
354,46.776428,-121.808581,590955,5181009,1123.2354,9.944200835,207.5697395,5.677589527,102.582091,20.0962363,250
355,46.736562,-121.853663,587578,5176528,736.3184,8.303078526,206.4550714,7.494256091,79.88695922,18.10185933,250
356,46.739484,-121.917088,582728,5176784,613.0239,18.11537499,210.0929457,7.715107964,75.23989808,18.2658191,500
357,46.903488,-121.594532,607043,5195398,1443.8732,15.81709864,109.2393788,4.06565711,78.94451374,13.37386354,500
358,46.767131,-121.877086,585740,5179899,775.8363,20.07169713,157.4492837,7.081927053,89.22525428,19.58472711,500
359,46.847686,-121.875592,585726,5188852,1087.4966,40.89799219,266.4542717,5.256953549,93.43793556,23.10091459,500
360,46.855795,-121.892306,584439,5189735,1205.6613,17.54783522,237.5996658,5.714847372,77.59785226,23.88035034,500
361,46.85666,-121.894269,584288,5189829,1215.8945,17.92348743,240.805019,5.705658227,77.00683262,23.90914861,250
362,46.863505,-121.897645,584020,5190586,1376.6881,21.59464082,224.0592075,4.769396872,73.86363224,24.7708641,500
363,46.866343,-121.891473,584486,5190908,1488.2883,16.92068438,240.9433029,4.033460589,76.0107417,25.28721858,500
364,46.90028,-121.908484,583137,5194661,1358.4231,24.95337131,49.58001602,5.176731145,69.68304959,23.78362105,500
365,46.895505,-121.901295,583692,5194138,1476.4813,23.95422531,171.6329816,4.912966516,69.05801295,24.19304736,250
366,46.895486,-121.897423,583987,5194140,1458.2054,28.90347308,128.974305,4.961470297,69.09411356,24.14761293,500
367,46.906252,-121.549225,610488,5195768,1033.1575,5.083425851,111.8119361,5.779877927,69.07782808,12.14431969,500
368,46.912102,-121.577892,608293,5196378,1498.4471,24.17726465,117.7942898,3.659296192,77.31302343,13.3129469,500
369,46.927576,-121.592129,607178,5198078,1753.4641,12.66910865,152.8817389,2.820547028,80.02439124,14.29718655,500
370,46.928507,-121.588085,607484,5198187,1649.1097,14.79603268,117.6249354,2.913666964,79.22504643,14.14147059,500
371,46.912855,-121.580564,608088,5196458,1523.4773,24.93619428,100.4927629,3.567998631,77.6389408,13.37235702,500
372,46.76692,-121.732751,596761,5180043,1555.9945,17.90877289,57.95968182,3.913589313,131.2053128,21.26127374,500
373,46.776856,-121.755035,595042,5181120,1389.2062,12.61503107,229.0765693,4.742545236,120.8754986,20.63168619,500
374,46.771368,-121.77435,593577,5180487,1291.967,25.16878634,217.7902797,5.515109561,109.1744954,20.30776454,250
375,46.783096,-121.761992,594500,5181805,1213.0701,21.72149417,231.749219,4.684214363,120.3947727,20.65815086,500
376,46.775665,-121.649223,603122,5181121,972.9499,10.88249402,88.77964095,6.237776561,92.91857998,15.75509605,500
377,46.78043,-121.668807,601618,5181625,1191.2977,28.76103549,203.2875946,4.683882832,110.3515487,18.42644782,500
378,46.787354,-121.674492,601171,5182387,1450.3428,27.06939934,184.4781591,4.443362326,119.7120779,19.74192025,500
379,46.735985,-121.560461,609979,5176832,675.6238,20.86454356,294.8657344,7.818697233,87.71817125,13.4759429,500
380,46.814515,-121.475862,616273,5185680,1532.1661,20.77428945,204.9099306,3.558238516,77.0816629,12.29177164,500
381,46.811942,-121.476603,616222,5185393,1531.1693,18.72190972,218.3796582,3.630601239,77.02768088,12.28965291,500
382,46.805477,-121.479,616053,5184671,1408.473,22.33647441,187.4675069,4.347446026,76.69821438,12.22178076,500
383,46.801794,-121.470075,616742,5184275,1507.7358,22.83604815,262.7835547,3.696100445,77.60664953,12.39443716,500
384,46.793034,-121.4644,617194,5183310,1450.4163,20.5786235,333.7957548,3.886161678,78.17976519,12.60994505,500
385,46.791098,-121.475776,616330,5183078,1472.5483,25.4189891,279.1019815,4.79263452,79.9733909,12.76305876,500
386,46.773181,-121.463039,617341,5181106,1426.6823,17.44795108,250.46653,4.026965872,83.7599501,13.25867587,500
387,46.758968,-121.483728,615792,5179496,1413.2689,12.91174456,230.4379073,4.603142709,92.63173754,14.64692591,500
389,46.808915,-121.573379,608845,5184918,813.0984,18.46803456,179.6575202,6.91179748,74.00696932,12.54340621,500
390,46.764626,-121.48962,615330,5180116,1634.6985,17.2208162,105.2890916,4.108775724,94.12050324,14.83041187,500
391,46.770535,-121.503757,614238,5180752,1576.6958,21.61033519,193.7753966,4.150428367,96.78978102,15.20779164,500
392,46.783695,-121.530393,612177,5182176,1349.9778,14.00083153,275.0920945,5.082066172,90.57920657,14.40935072,500
393,46.782849,-121.51991,612979,5182097,1430.5094,16.60814445,232.1750003,4.816745647,91.48126047,14.68134538,500
394,46.771058,-121.4631,617341,5180870,1393.6016,14.78032959,260.8185652,4.051593033,84.11895537,13.29846774,500
395,46.760376,-121.488756,615405,5179645,1434.0295,19.74410949,181.1114704,4.515037878,94.9970168,14.94931016,1000
396,46.754848,-121.493415,615061,5179024,1245.8871,21.74089037,265.5415073,4.972993838,98.12710555,15.39934542,500
397,46.811789,-121.576528,608599,5185233,859.9348,24.20430017,168.5445645,6.610582421,73.71349936,12.6218388,500
398,46.81276,-121.579307,608385,5185337,886.1879,27.56987713,150.4795135,6.493228784,73.91878159,12.65987322,500
399,46.814711,-121.577762,608499,5185556,993.0237,29.6575113,171.2479932,6.321392939,73.58647785,12.65382446,500
400,46.751088,-121.561355,609880,5178509,650.8939,13.71216231,219.1164991,7.954679833,87.92983965,13.41906775,500
408,46.984933,-121.856832,586934,5204124,894.0178,27.28397823,100.9122857,6.849201145,66.13719184,24.27390623,500
409,46.949239,-121.799219,591376,5200223,994.2853,24.05844321,96.57957912,5.46990806,72.18450782,25.58472094,500
410,46.994368,-121.838468,588315,5205193,847.5257,21.13654289,213.1877732,7.047785029,65.13424998,24.13788874,500
411,46.922355,-121.648784,602875,5197422,1914.2496,17.71464183,195.2965775,2.181014984,84.06845542,15.08069361,500
412,46.928862,-121.64045,603497,5198156,1761.5784,12.31674842,120.2191948,2.554091566,83.1285937,14.93901214,500
413,46.932743,-121.642138,603361,5198585,1701.881,13.51716302,213.0864356,2.722490792,82.50417137,14.77327205,500
414,46.742773,-121.789097,592500,5177292,1275.4935,31.94677139,182.1381913,5.220229107,103.684302,20.17424722,500
415,46.741655,-121.783795,592907,5177174,1321.4335,27.63164076,216.6373859,4.762570346,111.3386132,20.44816136,500
416,46.738721,-121.780431,593169,5176852,1318.3595,19.97344042,221.1800664,4.629319951,114.0059099,20.54119715,500
417,46.797319,-121.903571,583671,5183225,1296.8381,19.02120114,92.77932422,5.267142777,103.1601138,20.94782509,500
418,46.792675,-121.910086,583181,5182702,1471.9088,21.27650437,122.8670651,4.53577097,104.3412349,21.14767347,500
421,46.752384,-121.907062,583474,5178228,878.5503,17.60883527,212.9681786,7.013278341,80.7647183,19.04099151,500
422,46.950541,-121.529065,611931,5200718,943.514,13.49588056,217.168335,5.859192135,53.95523307,10.10110364,500
423,46.945055,-121.523078,612398,5200117,1118.069,25.94959659,293.5823144,5.122540341,58.41689789,10.57579012,500
424,46.942988,-121.519075,612707,5199893,1299.6578,28.96901749,304.4648689,4.379242228,64.31153412,11.15064588,500
425,46.970135,-121.530079,611813,5202894,996.8398,23.36996438,259.7134126,5.686654806,55.5130753,9.929068789,500
426,46.970153,-121.529316,611871,5202897,1047.5382,24.21219112,260.525652,5.617522223,55.57267379,9.94672167,500
427,46.971427,-121.52134,612475,5203050,1441.8368,26.65065557,260.5172933,4.697289968,56.87725482,10.30905426,500
430,46.769006,-121.805353,591214,5180188,1222.2806,12.18540168,204.6854672,5.906698374,95.17675135,19.76370084,500
431,46.756343,-121.821791,589980,5178762,1224.5856,23.74486769,185.9051021,6.341943101,86.44005385,19.06163784,500
432,46.901321,-121.568514,609029,5195193,1052.2664,10.4167826,114.8026196,5.36962169,76.41385929,13.01848335,500
434,46.804232,-121.910337,583144,5183986,1282.7555,27.26428155,87.48715612,5.3378038,100.2743616,21.35466317,500
435,46.809659,-121.909415,583206,5184590,1090.3345,30.05150083,70.73500416,6.13763433,98.69008491,21.23197545,500
436,46.833701,-121.894924,584274,5187277,1215.8236,22.5100515,208.016049,5.295416464,93.70305907,21.98817121,500
437,46.827353,-121.892746,584450,5186574,1296.49,16.71267431,155.9522333,4.919242674,102.3839791,21.69802062,500
439,46.767726,-121.627118,604825,5180268,1017.8848,12.45913351,251.9557769,6.842047175,92.00680905,15.00555524,500
441,46.782202,-121.822209,589905,5181635,1331.4507,27.68815847,164.5252343,4.982198248,113.0689304,20.57374688,500
442,46.783002,-121.812497,590645,5181735,1257.9867,22.44081444,163.3805245,5.3165948,110.3245623,20.45991643,500
444,46.921118,-121.705241,598579,5197212,1837.178,21.17041315,187.020032,2.188977327,85.27919825,18.87657425,500
445,46.921171,-121.717914,597614,5197202,1724.1854,24.52953044,256.5447776,3.215200855,84.16653516,18.56582367,500
446,46.9382,-121.567912,609000,5199292,1391.8132,23.38141861,174.6705758,3.486672222,76.77406844,13.31723558,500
447,46.94889,-121.550609,610295,5200504,1193.3741,19.98660069,126.3052011,4.353652439,72.42995535,12.86706347,500
448,46.831541,-121.507192,613847,5187526,1329.8304,22.86191075,174.5365621,4.518377544,75.99381491,11.84181963,500
450,46.728609,-121.720587,597759,5175801,969.1127,34.03638973,193.7874975,5.610054696,116.2431901,20.44180708,500
451,46.73727,-121.720107,597780,5176764,1298.4747,30.5457608,236.124761,5.382059596,119.4426322,20.61480585,500
452,46.763823,-121.673878,601262,5179773,928.3943,31.08866436,125.7715958,6.09351758,104.3967944,17.71492921,500
453,46.76122,-121.666753,601811,5179493,879.9417,32.29008811,76.77733615,6.337091234,99.75680394,16.96978941,500
454,46.702446,-121.599746,607044,5173051,960.3618,18.4197596,223.4542911,7.125458634,85.14800475,13.04457847,500
455,46.700436,-121.603147,606788,5172823,851.3297,18.49401421,225.7513562,7.124021161,85.28096639,13.05923681,500
456,46.856998,-121.896689,584103,5189864,1202.104,18.78521218,244.5031336,5.767741804,76.16605906,23.86624843,500
457,46.813583,-121.519355,612957,5185513,1399.9166,18.21266817,80.6478229,4.120879122,76.75783397,12.36543166,500
458,46.823912,-121.51637,613163,5186665,1212.9229,18.62968661,193.2635074,5.049505415,74.48163017,11.70166317,500
459,46.786652,-121.8763,585769,5182069,1081.9225,8.845157065,160.6511449,6.59499475,98.69412901,19.94009736,500
460,46.792362,-121.861336,586902,5182720,1371.0905,30.27771053,263.7493113,4.696617889,109.8213001,20.45200709,500
461,46.782565,-121.823394,589814,5181674,1359.9286,27.71434853,147.2093785,4.600489002,116.4076207,20.71378826,500
462,46.755933,-121.786904,592645,5178757,1465.2889,34.73324622,283.5356623,4.453724185,105.4539878,20.19744191,500
463,46.900568,-121.857747,587001,5194748,1516.1403,11.47538817,219.0781499,3.904899003,75.0445436,25.49083931,500
464,46.89289,-121.883062,585085,5193867,1097.1438,31.59137311,69.87291783,6.15470517,71.00068338,23.73831819,500
465,46.935578,-121.893907,584192,5198599,1226.0916,19.84856442,239.8757973,5.140581636,70.87079473,26.79961527,500
466,46.739797,-121.843318,588363,5176899,856.805,12.56560131,245.8596541,7.19092367,81.61537477,18.12211804,500
467,46.892541,-121.632061,604206,5194131,1733.2809,22.18210185,55.70168963,2.681765702,86.36947872,14.53463345,500
468,46.897284,-121.622383,604934,5194671,1269.8947,20.43344971,119.5309694,3.991566329,81.07790866,13.76425725,500
469,46.944639,-121.800859,591259,5199710,1356.5925,25.22489747,90.88023655,4.799480586,73.04226828,25.50903,500
470,46.958873,-121.835451,588603,5201252,1175.2701,27.73831943,315.3986102,4.98812546,69.03836831,26.20461597,500
471,46.951222,-121.873925,585688,5200359,1463.4584,31.37867453,172.0888829,4.132362674,70.69886273,27.05709478,500
472,46.945335,-121.871933,585849,5199707,1344.0536,23.89327261,234.0338592,4.303919736,70.34715656,26.73301131,500
473,46.969623,-121.781462,592692,5202509,1603.5303,26.00801179,228.2271778,4.036342722,73.55964188,26.12230115,500
474,46.988218,-121.802318,591074,5204551,1442.8254,20.32529046,199.5595415,4.164755569,70.3662003,27.24350844,500
475,46.991739,-121.808526,590596,5204935,1262.6241,20.29418762,77.27452467,4.790704355,69.01888402,27.27734343,500
476,46.975823,-121.909025,582979,5203055,1444.3981,24.01910694,235.1548772,4.611520802,71.32096695,26.20858494,500
477,46.989453,-121.904987,583265,5204574,846.5198,37.18266482,157.962609,6.754863589,65.74514393,23.87974014,500
478,46.992089,-121.90488,583269,5204867,702.9543,35.98108437,139.9053616,7.051234143,65.24939009,23.57204239,500
479,46.778597,-121.752912,595201,5181316,1415.7506,11.63236852,239.7714358,4.471272112,123.8541108,20.7498608,500
480,46.814201,-121.610205,606025,5185455,1475.2732,29.07496172,78.08671641,4.323697716,82.44470904,13.63031132,500
481,46.80819,-121.597712,606990,5184804,1260.5878,22.44889131,109.9264722,5.311178538,82.69448673,13.53949658,500
482,46.767794,-121.550917,610643,5180380,668.4863,10.29143191,243.9113035,7.783929181,89.67000956,13.67625614,500
483,46.88915,-121.68128,600463,5193690,1687.9529,16.03727646,60.56316665,3.070306473,98.14164625,15.476138,500
484,46.899512,-121.656383,602340,5194874,1368.18,27.35792675,214.101407,3.597698527,88.45798835,14.68780091,375
485,46.976743,-121.737689,596009,5203353,1382.6794,19.476154,89.76627167,4.28101661,83.90184746,21.10137555,500
486,46.975586,-121.734758,596234,5203228,1331.2579,17.87065829,99.15032549,4.472004513,79.67135942,19.99849227,500
487,46.943563,-121.752319,594955,5199648,1817.8107,20.78384102,181.6739346,2.468487783,94.56462042,22.61475385,500
488,46.974639,-121.754291,594750,5203099,1607.6963,23.50704195,177.8541834,3.82768815,86.8891038,24.34927878,500
489,46.98599,-121.74882,595146,5204367,1502.4672,18.50324699,133.2000602,4.033937308,90.48187161,22.98204796,500
490,46.954316,-121.671531,601083,5200944,1563.022,7.326952922,171.4509093,3.28884295,75.23645397,15.90489046,500
491,46.951198,-121.660307,601943,5200612,1501.1371,18.36789534,35.40207609,3.533676548,73.61955844,15.20470409,500
492,46.944067,-121.585245,607669,5199920,1722.6454,12.58782659,172.4440099,2.922560927,79.76301414,14.44799155,500
493,46.953943,-121.555243,609932,5201059,1528.3857,25.2834274,99.27197378,4.065415792,72.11959416,13.11440857,500
494,46.954455,-121.611966,605615,5201038,1893.2743,17.58153182,198.2657828,2.644205757,80.51086813,14.68380307,500
495,46.98224,-121.548511,610386,5204213,1174.7518,24.84281651,65.01538178,5.365212348,63.55031521,11.77545563,500
497,46.776917,-121.664584,601947,5181240,1330.7153,24.97215218,280.0086685,4.884768402,104.2380008,17.54889961,500
498,46.799308,-121.552181,610482,5183880,811.8652,17.46082247,207.1453042,7.12574309,81.36041952,13.16138849,500
499,46.794916,-121.548603,610764,5183397,900.501,19.50538931,218.6535015,7.19921929,82.93985757,13.4203832,500
500,46.796325,-121.541227,611324,5183564,993.9539,19.84844525,224.6019996,6.51980687,83.82274768,13.48666965,500
501,46.798303,-121.536155,611707,5183791,1064.7405,23.91813734,230.9734264,6.010514742,83.6450188,13.44147442,500
502,46.801967,-121.538349,611532,5184195,1351.5173,20.79987324,218.083561,5.627144011,81.9157233,13.24577875,500
503,46.770809,-121.80919,590918,5180384,1175.859,7.936366815,244.289132,5.847975485,97.45587872,19.86426168,500
504,46.765011,-121.814163,590548,5179734,1189.6367,13.58598651,236.7539499,6.10207178,91.35056126,19.57165739,500
505,46.757647,-121.821658,589988,5178907,1244.0885,23.36015482,196.2397805,6.3134707,86.61651757,19.10669908,500
506,46.757266,-121.821417,590007,5178865,1245.2637,23.59485723,190.436075,6.324657787,86.55341474,19.09223969,500
507,46.755118,-121.823481,589853,5178624,1231.2767,23.9620117,181.271486,6.355094516,86.24879263,19.00969048,500
508,46.774257,-121.765915,594216,5180818,1377.359,26.64990986,269.9233717,5.054234023,113.7313784,20.39813944,500
516,46.870594,-121.9012,583738,5191370,1600.8309,17.89373325,211.6803586,4.038563021,70.14039127,25.23872474,500
517,46.868865,-121.901983,583681,5191177,1576.4291,18.42050478,207.7028107,4.087073733,70.27799223,25.21034036,500
