"Elevation.m","Elevation.m2","Resurvey.Burned.fi","Resurvey.Unburned.fi","Elevation.m.Res.Burn.fi","Elevation.m.Res.Unburn.fi","Elevation.m2.Res.Burn.fi","Elevation.m2.Res.Unburn.fi","Data.Type.nofi","Data.Type.Elevation.m.nofi","Data.Type.Elevation.m2.nofi","Species","Fire.Included","Effect"
"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","ACCI","No","+"
"100","100","NULL","NULL","NULL","NULL","NULL","NULL","73","36","NULL","ACCI","No","-"
"NULL","NULL","100","100","100","100","100","100","27","64","100","ACCI","No","0"
"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","ACGL","No","+"
"100","88","NULL","NULL","NULL","NULL","NULL","NULL","63","7","2","ACGL","No","-"
"NULL","12","100","100","100","100","100","100","37","93","98","ACGL","No","0"
"5","NULL","100","54","80","80","8","NULL","NULL","NULL","NULL","ACMI","Yes","+"
"80","48","NULL","46","NULL","NULL","NULL","8","NULL","NULL","NULL","ACMI","Yes","-"
"15","52","NULL","NULL","20","20","92","92","100","100","100","ACMI","Yes","0"
"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","52","NULL","NULL","AMAL","No","+"
"100","100","NULL","NULL","NULL","NULL","NULL","NULL","14","NULL","NULL","AMAL","No","-"
"NULL","NULL","100","100","100","100","100","100","34","100","100","AMAL","No","0"
"NULL","NULL","100","NULL","73","73","NULL","NULL","NULL","NULL","NULL","ARUV","Yes","+"
"100","79","NULL","100","NULL","NULL","NULL","NULL","NULL","NULL","NULL","ARUV","Yes","-"
"NULL","21","NULL","NULL","27","27","100","100","100","100","100","ARUV","Yes","0"
"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","53","NULL","NULL","ATFI","No","+"
"100","80","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","ATFI","No","-"
"NULL","20","100","100","100","100","100","100","47","100","100","ATFI","No","0"
"100","NULL","NULL","NULL","NULL","NULL","NULL","NULL","13","NULL","NULL","CAME","No","+"
"NULL","100","NULL","NULL","NULL","NULL","NULL","NULL","54","4","NULL","CAME","No","-"
"NULL","NULL","100","100","100","100","100","100","33","96","100","CAME","No","0"
"NULL","NULL","99","NULL","41","37","10","NULL","NULL","NULL","NULL","CARU","Yes","+"
"100","100","NULL","99","NULL","4","2","12","NULL","NULL","NULL","CARU","Yes","-"
"NULL","NULL","1","1","59","59","88","88","100","100","100","CARU","Yes","0"
"NULL","NULL","100","NULL","49","49","NULL","NULL","NULL","NULL","NULL","CEVE","Yes","+"
"100","100","NULL","100","NULL","NULL","NULL","NULL","NULL","NULL","NULL","CEVE","Yes","-"
"NULL","NULL","NULL","NULL","51","51","100","100","100","100","100","CEVE","Yes","0"
"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","CHUM","No","+"
"100","100","NULL","NULL","NULL","NULL","NULL","NULL","80","59","34","CHUM","No","-"
"NULL","NULL","100","100","100","100","100","100","20","41","66","CHUM","No","0"
"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","62","NULL","NULL","CLUN","No","+"
"100","100","NULL","NULL","NULL","NULL","NULL","NULL","9","27","NULL","CLUN","No","-"
"NULL","NULL","100","100","100","100","100","100","29","73","100","CLUN","No","0"
"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","64","NULL","NULL","COCA","No","+"
"100","100","NULL","NULL","NULL","NULL","NULL","NULL","2","NULL","NULL","COCA","No","-"
"NULL","NULL","100","100","100","100","100","100","34","100","100","COCA","No","0"
"4","NULL","100","19","NULL","42","6","20","NULL","NULL","NULL","EPAN","Yes","+"
"92","96","NULL","81","50","8","14","NULL","NULL","NULL","NULL","EPAN","Yes","-"
"4","4","NULL","NULL","50","50","80","80","100","100","100","EPAN","Yes","0"
"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","GAOV","No","+"
"100","100","NULL","NULL","NULL","NULL","NULL","NULL","66","NULL","NULL","GAOV","No","-"
"NULL","NULL","100","100","100","100","100","100","34","100","100","GAOV","No","0"
"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","34","9","NULL","GASH","No","+"
"100","50","NULL","NULL","NULL","NULL","NULL","NULL","18","NULL","NULL","GASH","No","-"
"NULL","50","100","100","100","100","100","100","48","91","100","GASH","No","0"
"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","94","NULL","NULL","GOOB","No","+"
"100","100","NULL","NULL","NULL","NULL","NULL","NULL","6","70","22","GOOB","No","-"
"NULL","NULL","100","100","100","100","100","100","NULL","30","78","GOOB","No","0"
"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","71","30","NULL","GYDR","No","+"
"100","100","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","GYDR","No","-"
"NULL","NULL","100","100","100","100","100","100","29","70","100","GYDR","No","0"
"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2","NULL","NULL","HIAL","No","+"
"100","55","NULL","NULL","NULL","NULL","NULL","NULL","56","9","NULL","HIAL","No","-"
"NULL","45","100","100","100","100","100","100","42","91","100","HIAL","No","0"
"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","HODI","No","+"
"100","62","NULL","NULL","NULL","NULL","NULL","NULL","70","40","NULL","HODI","No","-"
"NULL","38","100","100","100","100","100","100","30","60","100","HODI","No","0"
"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","80","NULL","NULL","LIBO","No","+"
"100","100","NULL","NULL","NULL","NULL","NULL","NULL","3","55","NULL","LIBO","No","-"
"NULL","NULL","100","100","100","100","100","100","17","45","100","LIBO","No","0"
"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2","NULL","NULL","MANE","No","+"
"100","100","NULL","NULL","NULL","NULL","NULL","NULL","64","NULL","NULL","MANE","No","-"
"NULL","NULL","100","100","100","100","100","100","34","100","100","MANE","No","0"
"89","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","35","NULL","MEFE","No","+"
"NULL","79","NULL","NULL","NULL","NULL","NULL","NULL","96","16","38","MEFE","No","-"
"11","21","100","100","100","100","100","100","4","49","62","MEFE","No","0"
"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","6","45","NULL","OPHO","No","+"
"100","83","NULL","NULL","NULL","NULL","NULL","NULL","94","37","56","OPHO","No","-"
"NULL","17","100","100","100","100","100","100","NULL","18","44","OPHO","No","0"
"NULL","NULL","97","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","PAMY","Yes","+"
"100","100","NULL","97","NULL","NULL","NULL","NULL","NULL","NULL","NULL","PAMY","Yes","-"
"NULL","NULL","3","3","100","100","100","100","100","100","100","PAMY","Yes","0"
"NULL","35","NULL","NULL","NULL","NULL","NULL","NULL","NULL","36","NULL","POMU","No","+"
"100","8","NULL","NULL","NULL","NULL","NULL","NULL","85","6","NULL","POMU","No","-"
"NULL","57","100","100","100","100","100","100","15","58","100","POMU","No","0"
"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","67","4","PTAQ","No","+"
"100","100","NULL","NULL","NULL","NULL","NULL","NULL","100","NULL","NULL","PTAQ","No","-"
"NULL","NULL","100","100","100","100","100","100","NULL","33","96","PTAQ","No","0"
"100","NULL","NULL","NULL","NULL","NULL","NULL","NULL","1","2","NULL","RULA","No","+"
"NULL","100","NULL","NULL","NULL","NULL","NULL","NULL","67","8","NULL","RULA","No","-"
"NULL","NULL","100","100","100","100","100","100","32","90","100","RULA","No","0"
"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","20","41","42","RUPA","No","+"
"100","100","NULL","NULL","NULL","NULL","NULL","NULL","63","20","NULL","RUPA","No","-"
"NULL","NULL","100","100","100","100","100","100","17","39","58","RUPA","No","0"
